url,category
https://pagellapolitica.it/blog/show/639/altre-bufale-orientali-sul-coronavirus-le-accuse-alla-cina-messe-in-bocca-a-gallera,名人宣稱或相關活動
https://www.boomlive.in/fake-news/old-video-of-waris-pathan-arguing-with-cops-falsely-linked-to-lockdown-7873,名人宣稱或相關活動
https://www.boomlive.in/fake-news/not-the-person-putting-money-in-wheat-flour-packets-aamir-khan-7943,名人宣稱或相關活動
https://www.malayalam.factcrescendo.com/the-news-which-aamir-khan-distributed-rs-15000-each-to-poor-alongwith-one-kilogram-atta-is-not-credible/,名人宣稱或相關活動
https://marathi.factcrescendo.com/ratan-tata-did-not-said-2020-is-the-year-to-survive-and-not-to-make-profits/,名人宣稱或相關活動
https://www.thequint.com/news/webqoof/covid-19-another-fake-quote-attributed-to-ratan-tata-goes-viral,名人宣稱或相關活動
https://hindi.boomlive.in/fake-news/false-kurnool-mla-hafeez-khan-forced-nurse-to-apologise-to-a-cleric-7885,名人宣稱或相關活動
https://www.newtral.es/una-residencia-gallega-no-ha-tirado-a-la-basura-material-donado-por-amancio-ortega/20200503/,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/apr/24/facebook-posts/governors-office-says-gretchen-whitmer-didnt-visit/,名人宣稱或相關活動
https://tamil.factcrescendo.com/factcheck-pune-woman-megha-is-not-a-doctor-nor-covid-19-victim/,名人宣稱或相關活動
https://www.liberation.fr/checknews/2020/05/05/non-cette-lettre-de-madame-de-sevigne-decrivant-une-epidemie-en-1687-n-est-pas-authentique_1787332,名人宣稱或相關活動
https://piaui.folha.uol.com.br/lupa/2020/03/30/verificamos-cesta-basica-maranhao-coronavirus/,名人宣稱或相關活動
https://tfc-taiwan.org.tw/articles/3769,名人宣稱或相關活動
https://chequeado.com/verificacionfb/no-alberto-fernandez-no-propuso-la-creacion-de-una-asignacion-para-detenidos-en-su-domicilio/,名人宣稱或相關活動
https://factly.in/aamir-khan-has-clarified-that-he-is-not-the-person-who-is-putting-money-in-wheat-bags/,名人宣稱或相關活動
https://politica.estadao.com.br/blogs/estadao-verifica/ricardo-salles-publica-video-antigo-de-drauzio-varella-sobre-coronavirus/,名人宣稱或相關活動
https://chequeado.com/el-explicador/es-falso-que-cristina-fernandez-de-kirchner-rompio-la-cuarentena-y-se-fue-a-santa-cruz/,名人宣稱或相關活動
https://factly.in/telugu-aamir-khan-has-clarified-that-he-is-not-the-person-putting-money-in-wheat-bags/,名人宣稱或相關活動
https://www.malayalam.factcrescendo.com/image-of-a-dead-housewife-from-pune-shared-as-doctor-killed-by-covid/,名人宣稱或相關活動
https://www.liberation.fr/checknews/2020/04/10/non-macron-n-a-pas-ete-applaudi-par-des-figurants-a-pantin_1784694,名人宣稱或相關活動
https://www.newtral.es/las-personas-que-se-graban-con-cajas-de-material-sanitario-en-una-comisaria-no-son-politicos/20200418/,名人宣稱或相關活動
https://www.indiatoday.in/fact-check/story/false-coronavirus-quote-attributed-us-president-donald-trump-1657927-2020-03-20,名人宣稱或相關活動
https://misbar.com/factcheck/5e774472d4a22959682a02a4,名人宣稱或相關活動
https://www.rappler.com/newsbreak/fact-check/258563-bills-march-april-2020-now-free-meralco,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/mar/03/youtube-videos/no-trump-did-not-create-coronavirus/,名人宣稱或相關活動
https://www.thequint.com/news/webqoof/ratan-tata-coronavirus-indian-economy-post-fake-news,名人宣稱或相關活動
https://www.thequint.com/news/webqoof/delhi-health-minister-satyendra-jain-misquoted-to-claim-none-from-markaz-coronavirus-positive,名人宣稱或相關活動
https://tamil.factcrescendo.com/factcheck-picture-of-muhammad-ali-jinnah-in-prison/,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/may/08/viral-image/theres-no-new-autopsy-report-linking-jeffrey-epste/,名人宣稱或相關活動
https://www.thequint.com/news/webqoof/hotels-to-remain-closed-till-15-october-no-circular-is-fake,名人宣稱或相關活動
https://www.boomlive.in/fake-news/ratan-tata-quote-on-impact-of-coronavirus-on-indian-economy-is-fake-7634,名人宣稱或相關活動
https://www.newschecker.in/article/news-detail/275_15745028,名人宣稱或相關活動
indiatoday.in/fact-check/story/fact-check-yediyurappa-did-not-attend-kumaraswamy-junior-s-wedding-amid-lockdown-1668442-2020-04-18,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/mar/18/facebook-posts/no-msnbc-didnt-say-it-hopes-coronavirus-kills-enou/,名人宣稱或相關活動
https://www.istinomer.rs/izjava/nemojte-da-lazete-niko-nije-rekao-da-je-korona-najsmesniji-virus/,名人宣稱或相關活動
https://politica.estadao.com.br/blogs/estadao-verifica/videos-de-osmar-terra-sao-compartilhados-como-se-fossem-do-ex-ministro-adib-jatene/,名人宣稱或相關活動
https://misbar.com/factcheck/5e74cf7bd4a2291ece17f8e3,名人宣稱或相關活動
https://factly.in/video-from-jordan-falsely-shared-as-muslim-leader-recovered-from-covid-19-in-pakistan-died-due-to-accidental-firing-during-celebration/,名人宣稱或相關活動
https://piaui.folha.uol.com.br/lupa/2020/04/06/verificamos-maia-fundo-eleitoral-coronavirus/,名人宣稱或相關活動
https://www.thejournal.ie/debunk-queen-coronavirus-speech-date-5069735-Apr2020/,名人宣稱或相關活動
https://www.newtral.es/felipe-gonzalez-no-ha-dicho-que-el-experimento-de-la-coalicion-ha-caducado-ya-es-una-cuenta-falsa/20200314/,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/apr/01/facebook-posts/fabricated-quote-falsely-attributed-italian-prime-/,名人宣稱或相關活動
https://factcheck.afp.com/photo-waste-management-officer-thats-been-circulating-2018?fbclid=IwAR1moi9SRMyPpDCrCyg_NhwK3UTAy1M7oJ7z7cJN2BtcsMI-a6LG0JQepHU,名人宣稱或相關活動
https://hoax-alert.leadstories.com/3471803-Fact-Check-VP-Pence-Did-NOT-Urge-People-With-Coronavirus-To-Go-To-The-Police.html,名人宣稱或相關活動
https://www.animalpolitico.com/elsabueso/falso-video-asegura-amlo-tiene-coronavirus/,名人宣稱或相關活動
https://maldita.es/malditobulo/2020/03/31/foto-pablo-iglesias-visitando-a-su-padre-hospital-clinico-universitario-salamanca/,名人宣稱或相關活動
https://www.factcheck.org/2020/03/death-quote-wrongly-attributed-to-trump/,名人宣稱或相關活動
https://lasillavacia.com/detector-no-uribe-no-tiene-covid-19-76150,名人宣稱或相關活動
https://tamil.factcrescendo.com/factcheck-was-bjp-burnt-kohalpur-airport-on-candlelight-vigil-day/,名人宣稱或相關活動
https://chequeado.com/verificacionfb/es-falso-que-lagarde-dijo-los-ancianos-viven-demasiado-y-eso-es-un-riesgo-para-la-economia-global/,名人宣稱或相關活動
https://www.lemonde.fr/les-decodeurs/article/2020/04/06/non-les-macron-ne-sont-pas-partis-au-fort-de-bregancon-en-plein-confinement_6035752_4355770.html,名人宣稱或相關活動
https://www.indiatoday.in/fact-check/story/fact-check-woman-was-not-doctor-who-died-coronavirus-1671088-2020-04-25,名人宣稱或相關活動
https://factly.in/telugu-the-woman-requesting-to-take-coronavirus-seriously-in-this-video-is-not-canada-pms-wife/,名人宣稱或相關活動
https://leadstories.com/hoax-alert/2020/03/Fact-Check-Italy's-President-NOT-Caught-On-Camera-Crying-Over-and-Regretting-Nation's-COVID-19-Response.html,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/apr/13/facebook-posts/ceos-didnt-resign-trade-stock-covid-tip/,名人宣稱或相關活動
https://maldita.es/malditobulo/2020/03/28/santiago-abascal-twitter-contagiados/,名人宣稱或相關活動
https://hoax-alert.leadstories.com/3472012-fact-check-trump-did-not-say-people-are-dyng-who-have-never-died-before.html,名人宣稱或相關活動
https://colombiacheck.com/chequeos/audio-sobre-crecimiento-exponencial-de-coronavirus-no-es-de-secretario-de-gestion-del,名人宣稱或相關活動
https://lasillavacia.com/detector-ni-primer-ministro-italia-dijo-perdio-batalla-contra-covid-19-ni-persona,名人宣稱或相關活動
https://www.vishvasnews.com/punjabi/politics/fact-check-old-video-of-boris-johnson-shopping-in-london-is-going-viral-with-fake-claim/,名人宣稱或相關活動
https://www.boomlive.in/fake-news/2015-photo-falsely-shared-as-amit-shah-visiting-covid-19-patients-7380?check=1,名人宣稱或相關活動
https://factcheck.afp.com/photo-shows-brazils-president-getting-emotional-during-2019-speech,名人宣稱或相關活動
https://factly.in/joy-arakkal-is-not-the-owner-of-joyalukkas-jewellery-company-and-he-did-not-die-due-to-covid-19/,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/mar/19/facebook-posts/no-trump-didnt-say-people-are-dying-who-have-never/,名人宣稱或相關活動
https://www.boomlive.in/fake-news/image-of-brazilian-president-breaking-down-falsely-linked-to-coronavirus-hit-italy-7319,名人宣稱或相關活動
https://fatabyyano.net/%d8%a5%d8%b5%d8%a7%d8%a8%d8%a9-%d8%a7%d9%84%d9%81%d9%86%d8%a7%d9%86-%d8%a7%d9%84%d9%85%d8%b5%d8%b1%d9%8a-%d8%b3%d8%b9%d8%af-%d8%a7%d9%84%d8%b5%d8%ba%d9%8a%d8%b1-%d8%a8%d9%83%d9%88%d8%b1%d9%88%d9%86/,名人宣稱或相關活動
https://maldita.es/malditobulo/2020/03/13/juan-carlos-i-coronavirus/,名人宣稱或相關活動
https://maldita.es/malditobulo/2020/03/13/juan-carlos-i-coronavirus/,名人宣稱或相關活動
https://tamil.factcrescendo.com/factcheck-oman-princess-mona-has-not-tweeted-against-india/,名人宣稱或相關活動
https://factly.in/old-photos-falsely-shared-as-ram-navami-celebrations-at-bhuj-mandir-gujarat-during-lockdown/,名人宣稱或相關活動
https://leadstories.com/hoax-alert/2020/04/Fact-Check-Trey-Gowdy-Did-NOT-Go-On-Rant-Saying-Coronavirus-Shutdowns-Were-'Fishy'-Well-Timed'-And-'Costing-Our-Economy-Billions'.html,名人宣稱或相關活動
https://www.malayalam.factcrescendo.com/kamal-hassan-is-not-placed-under-quarantine/,名人宣稱或相關活動
https://factcheck.afp.com/hemingway-phrase-misrepresented-trump-and-biden-statement-covid-19-death-toll,名人宣稱或相關活動
https://factly.in/telugu-no-ratan-tata-hasnt-said-that-human-motivation-and-determined-efforts-will-make-experts-predictions-go-wrong-regarding-the-indian-economy/,名人宣稱或相關活動
https://www.factcrescendo.com/fact-check-italy-prime-minister-breaks-down-due-to-coronavirus-epidemic-in-italy/,名人宣稱或相關活動
http://www.ecuadorchequea.com/las-mentiras-sobre-el-covid-19-en-ecuador/,名人宣稱或相關活動
http://www.ecuadorchequea.com/las-mentiras-sobre-el-covid-19-en-ecuador/?check=23,名人宣稱或相關活動
https://maldita.es/malditobulo/2020/03/13/juan-carlos-i-coronavirus/,名人宣稱或相關活動
https://factcheck.afp.com/trump-did-not-post-tweet-about-h1n1-pandemic-2009,名人宣稱或相關活動
https://odia.factcrescendo.com/2020/04/28/fake-news-of-death-of-oriya-comedian-pragya-khatua-goes-viral/,名人宣稱或相關活動
https://www.rappler.com/newsbreak/fact-check/255599-robredo-says-virus-not-enemy-bats,名人宣稱或相關活動
https://crithink.mk/pogreshen-prevod-ja-smesti-le-pen-vo-zhrtvite-od-koronavirusot/,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/mar/10/facebook-posts/headline-ignores-evidence-overstating-trumps-expos/,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/mar/05/facebook-posts/lindsey-graham-quote-trump-knowing-more-about-viru/,名人宣稱或相關活動
http://www.ecuadorchequea.com/las-mentiras-sobre-el-covid-19-en-ecuador/?check=3,名人宣稱或相關活動
https://www.thequint.com/news/webqoof/italy-president-crying-coronavirus-deaths-fact-check,名人宣稱或相關活動
https://factly.in/no-ratan-tata-hasnt-said-that-human-motivation-and-determined-efforts-will-make-experts-predictions-go-wrong-regarding-the-indian-economy/,名人宣稱或相關活動
https://colombiacheck.com/chequeos/vuelve-el-nino-polla-ahora-como-falso-medico-que-combate-la-covid-19,名人宣稱或相關活動
https://factly.in/telugu-tabliqi-jamaat-chief-maulana-saad-has-not-said-india-will-be-destroyed-if-70-thousand-people-gets-infected/,名人宣稱或相關活動
https://www.boomlive.in/fast-check/did-italian-president-surrender-to-coronavirus-outbreak-fake-quote-viral-7391,名人宣稱或相關活動
https://cekfakta.tempo.co/fakta/700/fakta-atau-hoaks-benarkah-ini-foto-pm-italia-giuseppe-conte-yang-menangis-karena-menyesal-telat-lockdown,名人宣稱或相關活動
https://observador.pt/factchecks/ministro-holandes-disse-que-dar-dinheiro-a-politicos-portugueses-e-como-colocar-um-gato-a-guardar-um-cabaz-de-sardinhas/,名人宣稱或相關活動
https://www.indiatoday.in/fact-check/story/fact-check-no-this-is-not-the-pm-of-italy-crying-over-covid-19-deaths-1658798-2020-03-23,名人宣稱或相關活動
fullfact.org/online/false-post-boris-johnson-hospital-official-secrets/,名人宣稱或相關活動
https://marathi.factcrescendo.com/no-trupti-desai-was-not-arrested-during-lockdown/,名人宣稱或相關活動
fullfact.org/online/conte-bolsonaro-covid-coronavirus/,名人宣稱或相關活動
https://maldita.es/malditobulo/2020/03/06/christine-lagarde-tenemos-que-hacer-algo-ya-ancianos-viven-demasiado-y-es-un-riesgo-para-la-economia-mundial/,名人宣稱或相關活動
https://factcheck.afp.com/misleading-coronavirus-information-falsely-attributed-johns-hopkins,名人宣稱或相關活動
http://boliviaverifica.bo/evo-con-coronavirus/,名人宣稱或相關活動
https://www.factcrescendo.com/fake-news-about-death-of-nurse-komal-mishra-in-yevatmal-due-to-coronavirus/,名人宣稱或相關活動
https://www.boomlive.in/fake-news/dated-video-of-trupti-desai-being-detained-revived-with-lockdown-twist-7501,名人宣稱或相關活動
https://factly.in/unrelated-photos-are-being-falsely-shared-in-the-context-of-covid-19-outbreak-in-italy/,名人宣稱或相關活動
https://aajtak.intoday.in/story/fact-check-dr-naresh-trehan-coronavirus-covid-19-social-media-viral-post-1-1176172.html,名人宣稱或相關活動
https://hoax-alert.leadstories.com/3472051-fact-check-tom-hanks-did-not-pass-away-did-not-confess-admiration-for-trump.html,名人宣稱或相關活動
https://www.facebook.com/photo.php?fbid=3262544847108338&set=a.1798226796873491&type=3&theater,名人宣稱或相關活動
https://maldita.es/malditobulo/2020/03/28/rosa-diez-twitter-ejercito-derrocar-traidores-patria/,名人宣稱或相關活動
https://observers.france24.com/fr/20200313-coronavirus-intox-monde-arabe-observateurs-mecque-saddam-hussein?check=2,名人宣稱或相關活動
https://myanmar.factcrescendo.com/fact-check-post-claiming-national-wide-committee-to-prevent-control-and-treat-covid-19-led-by-myanmar-state-counselor-was-dissolved/,名人宣稱或相關活動
https://faktograf.hr/2020/03/24/facebookom-se-siri-lazni-citat-talijanskog-premijera-uz-sliku-brazilskog-predsjednika/,名人宣稱或相關活動
https://myanmar.factcrescendo.com/fact-check-president-and-state-counselor-under-14-days-quarantine-after-meeting-with-covid-19-patient-from-switzerland/,名人宣稱或相關活動
https://leadstories.com/hoax-alert/2020/04/Fact-Check-Nancy-Pelosi-Did-NOT-Say-Stimulus-Won't-Pass-Unless-Seniors-Excluded.html,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/mar/25/facebook-posts/old-claim-tony-evers-and-gun-confiscation-wrong/,名人宣稱或相關活動
https://factly.in/telugu-brazil-president-photo-shared-as-president-of-italy-crying-at-his-inability-to-save-people-from-coronavirus/,名人宣稱或相關活動
https://www.newtral.es/bulo-ortega-smith-coronavirus-homosexualidad/20200317/,名人宣稱或相關活動
https://www.rappler.com/newsbreak/fact-check/255534-photo-italy-president-crying-over-coronavirus,名人宣稱或相關活動
https://www.animalpolitico.com/elsabueso/primer-ministro-de-italia-no-declaro-que-su-pais-perdio-la-batalla-contra-el-covid-19/?check=1,名人宣稱或相關活動
https://observers.france24.com/fr/20200313-coronavirus-intox-monde-arabe-observateurs-mecque-saddam-hussein,名人宣稱或相關活動
https://www.politifact.com/factchecks/2020/mar/24/facebook-posts/first-trump-now-biden-neither-said-people-who-have/,名人宣稱或相關活動
https://factcheck.afp.com/photo-has-circulated-reports-2014-after-one-irans-vice-presidents-was-injured-traffic-accident,名人宣稱或相關活動
https://www.liberation.fr/checknews/2020/05/05/l-hopital-militaire-de-clamart-traite-t-il-des-malades-du-covid-19-avec-de-l-hydroxychloroquine_1787412,名人宣稱或相關活動
https://www.boomlive.in/fake-news/this-too-has-not-been-said-by-me-ratan-tata-calls-out-fake-quote-7947,名人宣稱或相關活動
